id,title,nid,vid,path,umschrift
267fee1f-7f73-408b-abe5-4a29d77ac111,"Freud, Sigmund  (1887-037; 1887d): Bemerkungen über Cocainsucht und Cocainfurcht, mit Beziehung auf einen Vortrag W. A. Hammonds",15117,158192,/bemerkungen-ueber-cocainsucht-und-cocainfurcht-mit-beziehung-auf-einen-vortrag-w-hammonds,
c6637ad0-7cf6-4f7c-8219-85377ffaf766,"Freud, Sigmund  (1887-038; 1887e): Rezension von: Obersteiner, H[einrich] ›Anleitung beim Studium des Baues der nervösen Centralorgane im gesunden und kranken Zustande‹",15119,158199,/rezension-obersteiner-heinrich-anleitung-beim-studium-des-baues-nervoesen-centralorgane-im-gesunde-0,
bbcee4e6-55d7-4ee0-9010-299b03cb5ea7,"Freud, Sigmund  (1893-121; 1893i): Über hysterische Lähmung [Referat von Hermann Schlesinger]",14795,158313,/bericht-ueber-hysterische-laehmung,
9879cefa-ff87-4e47-b48b-346edd58768e,"Freud, Sigmund  (1895-005; 1895h): Über den Mechanismus der Zwangsvorstellungen und Phobien",15202,158342,/ueber-den-mechanismus-zwangsvorstellungen-und-phobien,
ab6fe004-659f-42d8-bda5-3bcff9dc54ef,"Freud, Sigmund; Frankl v. Hochwart, Lothar  (1895-001; 1895n): Protokoll der Verhandlungen der Gesellschaft Deutscher Naturforscher und Ärzte. 66. Versammlung zu Wien. 24. - 28. September 1894",15207,158372,/werke/freud-sigmund-frankl-v-hochwart-lothar/protokoll-der-verhandlungen-der-gesellschaft-deutscher,
61bce58f-816d-4668-9e8c-d17f81732c23,"Freud, Sigmund  (1895-009; 1895e): Über die Bernhardt’sche Sensibilitätsstörung am Oberschenkel",15199,158546,/werke/freud-sigmund/uber-die-bernhardtsche-sensibilitatsstorung-am-oberschenkel,
9555cfb6-eb0b-4889-b2ae-0385a4fa661f,"Freud, Sigmund  (1899-001; 1899a): Über Deckerinnerungen",15219,158547,/werke/freud-sigmund/uber-deckerinnerungen,
ec9f2326-be1c-44fa-8c4b-ee7347d490bc,"Freud, Sigmund  (1897-002; 1897a): Die infantile Cerebrallähmung.",15214,158586,/werke/freud-sigmund/die-infantile-cerebrallahmung,
6d340bfd-8eb6-4fdf-a8a4-e4dd9573f881,"Freud, Sigmund  (1896-131; 1896e): Diskussionsbemerkung zu: Schlesinger, Hermann ›über die acut entzündlichen Formen der Bulbärlähmungen‹",15212,158596,/diskussionsbemerkung-einem-vortrag-docent-dr-hermann-schlesinger-ueber-acut-entzuendlichen-formen,
c931a743-ad51-4d70-9350-ee8505f880f2,"Freud, Sigmund  (1896-132; 1896f): Diskussionsbemerkung zu: Fuchs, Theodor ›Raynaud’scher Krankheit‹ ",15213,158603,/diskussionsbemerkung-einer-demonstration-eines-atypischen-falles-raynaudscher-krankheit-durch-dr,
410a178c-6390-4904-99a4-5a466be13a00, (1895-105; 1950a): Frau P. J. 27 Jahre [Manuskript J],21116,158604,/werke/frau-p-j-27-jahre-manuskript-j,
d64b0988-ac1f-4104-b86a-84e7d198e7ab,"Freud, Sigmund  (1895-104; 1950a): Migraine, feste Punkte [Manuskript I]",21115,158605,/werke/freud-sigmund/migraine-feste-punkte-manuskript-i,
7916e88c-9d16-42a9-871f-10cec18bc701,"Freud, Sigmund  (1895-111): [Aequivalencen der Migrane, 1-5]",24187,158606,/werke/freud-sigmund/aequivalencen-der-migrane-1-5,
f9110f64-006c-478e-98c2-b1a27922aa63,"Freud, Sigmund  (1891-001; 1891b): Zur Auffassung der Aphasien",14772,158660,/werke/freud-sigmund/zur-auffassung-der-aphasien,
54a2a6bb-8fbb-4030-a871-f8c5021c202a,"Freud, Sigmund  (1892-101; 1950a): Probleme. Sätze. Reihen. Ätiologische Momente [Manuskript A]",21103,158662,/werke/freud-sigmund/probleme-satze-reihen-atiologische-momente-manuskript,
b864b693-4884-4306-9fa9-dabb9d18b646,"Freud, Sigmund  (1893-003; 1893e): Les diplégies cérébrales infantiles",14791,158666,/werke/freud-sigmund/les-diplegies-cerebrales-infantiles,
28225cc8-8077-40a3-ac2d-7a4e9168a6d0,"Freud, Sigmund  (1893-102; 1950a): Etwas Motivenbericht [Manuskript C]",21107,158669,/werke/freud-sigmund/etwas-motivenbericht-manuskript-c,
1bb4a61e-ca0e-4a6e-a1f2-45aefacb7636,"Freud, Sigmund  (1894-101; 1950a): Manuskript D: Zur Ätiologie und Theorie der großen Neurosen [Manuskript D]",21109,158671,/werke/freud-sigmund/manuskript-d-zur-atiologie-und-theorie-der-grossen-neurosen-manuskript-d,
3d4f48a3-a3a0-4674-8798-07806c461d18,"Freud, Sigmund  (1894-102; 1950a): Manuskript E: Wie die Angst entsteht",21110,158672,/werke/freud-sigmund/manuskript-e-wie-die-angst-entsteht,
01100f85-6d83-4c22-bc3c-3f4b9a6cbf70,"Freud, Sigmund  (1894-103; 1950a): Manuskript F: Sammlung III. Nr. 1",21111,158673,/werke/freud-sigmund/manuskript-f-sammlung-iii-nr-1,
e1fc2039-ab16-4e2e-9378-5752f8c7ba63,"Freud, Sigmund  (1894-104; 1985c [1887-1904]): Manuskript O [Bemerkungen zu: Fließ, Wilhelm ›Magenschmerz und Dysmenorrhoe‹]",21112,158674,/werke/freud-sigmund/manuskript-o-bemerkungen-zu-fliess-wilhelm-magenschmerz-und-dysmenorrhoe,
2f7cdab4-ee4d-47c7-b610-38e301fa2d1f,"Freud, Sigmund  (1895-101; 1950a): Melancholie [Manuskript G]",21113,158675,/werke/freud-sigmund/melancholie-manuskript-g,
c2cb6a5a-01cf-4c6c-86fd-3961da0408aa,"Freud, Sigmund  (1895-102; 1950a): Paranoia [Manuskript H]",21114,158677,/werke/freud-sigmund/paranoia-manuskript-h,
5e4533c8-8529-41f6-939b-644f1db1bf80,"Freud, Sigmund  (1895-103; 1950c): [Entwurf einer Psychologie]",21070,158678,/werke/freud-sigmund/entwurf-einer-psychologie,
b51721c3-b01e-4884-a376-e37fc3a57dea,"Freud, Sigmund  (1895-121; 1895g): Über Hysterie [Referate von fremder Hand]",15201,158679,/bericht-ueber-hysterie,
7d6100bc-23b7-44f6-9fab-ba0f1c84cb44,"Freud, Sigmund  (1896-101; 1950a): Die Abwehrneurosen (Weihnachtsmärchen) [Manuskript K]",21117,158697,/werke/freud-sigmund/die-abwehrneurosen-weihnachtsmarchen-manuskript-k,
38077583-05e3-47f7-b7b0-2d4909814135,"Freud, Sigmund  (1897-101; 1950a): [Manuskript L, Notizen I]",21118,158698,/werke/freud-sigmund/manuskript-l-notizen-i,
1c93d162-672a-44ad-99dd-c723ea9ac44b,"Freud, Sigmund  (1897-102; 1950a): [Manuskript M, Notizen II]",21119,158699,/werke/freud-sigmund/manuskript-m-notizen-ii,
b782fa47-c271-42a2-a8c8-ffbf29f834cf,"Freud, Sigmund  (1897-103; 1950a): Manuskript N, Notizen III",21120,158700,/werke/freud-sigmund/manuskript-n-notizen-iii,
d51e2d00-ce21-45b7-b013-80a044087bee,"Freud, Sigmund  (1898-002; 1898b): Zum psychischen Mechanismus der Vergesslichkeit",15217,158701,/werke/freud-sigmund/zum-psychischen-mechanismus-der-vergesslichkeit,
6eaf7ba3-8e90-40eb-9d28-563afb07dd57,"Freud, Sigmund  (1899-101): Citate u Analogien",24171,158702,/werke/freud-sigmund/citate-u-analogien,
42d8e501-eb8b-4d46-9824-fd095335cfef,"Freud, Sigmund  (1899-102; 1941c [1899]): Eine erfüllte Traummahnung",15498,158703,/werke/freud-sigmund/eine-erfullte-traummahnung,
79076090-4c65-4c24-a5c9-fc20d0b52a8a,"Freud, Sigmund  (1903-101; 1989f [nach 1902]): Meine individuelle Traumcharakteristik (Typische Träume)",24176,158740,/werke/freud-sigmund/meine-individuelle-traumcharakteristik-typische-traume,
1ebcece4-52a6-4ecd-bfd7-0f5c3c01f56a,"Freud, Sigmund  (1903-301): Impfschein Anna Freud",97786,158743,/werke/freud-sigmund/impfschein-anna-freud,2.0
c219ae9d-ce8f-4aa4-a8bf-b0c698b5a549,"Freud, Sigmund  (>B; 1904i): Sigmund Freud an Ferdinand Probst, Brief von 1904 [?]",15559,158745,/sigmund-freud-ferdinand-probst-brief-1904,
7fa94930-d4a2-4215-9cab-1b3a7e7140fd,"Freud, Sigmund  (1905-003; 1905c): Der Witz und seine Beziehung zum Unbewußten",15237,158766,/werke/freud-sigmund/der-witz-und-seine-beziehung-zum-unbewussten,1.0
7b9739fd-a8f6-43bf-9dcf-be2423ea7558,"Freud, Sigmund  (1907-101; 1974a [1906-13]): Einige theoretische Gesichtspunkte zur Paranoia",24173,158889,/werke/freud-sigmund/einige-theoretische-gesichtspunkte-zur-paranoia,
a3983d7d-e290-4549-8492-7e0153de5a69,"Freud, Sigmund  (1907-131): Bemerkungen zu Otto Rank „Der Künstler [1907]",24170,158890,/werke/freud-sigmund/bemerkungen-zu-otto-rank-der-kunstler-1907,
e96061bf-9d0c-4eb8-8996-c58e52d2d0c2,"Freud, Sigmund  (1921-302): Ausgaben 1906-1921",49265,158951,/werke/freud-sigmund/ausgaben-1906-1921,
431b7ea5-f48e-47ce-a9b9-87685cf36ad8,"Freud, Sigmund  (1895-132; 1895l): Diskussionsbemerkung zur Vorstellung dreier Kranker mit Chorea chronica durch Dr.[Friedrich] v[on] Sölderin der Sitzung des Vereins für Psychiatrie und Neurologie in Wien vom 28. Mai 1895",15205,159068,/werke/freud-sigmund/diskussionsbemerkung-zur-vorstellung-dreier-kranker-mit-chorea-chronica-durch,
d48b2d7a-6190-4685-9611-6e2f8b054130,"Freud, Sigmund  (1895-131; 1895k): Diskussionsbemerkung zur Vorstellung eines Falls von tabischer Polyarthropathie durch Dr.Hirschlin der Sitzung des Vereins für Psychiatrie und Neurologie in Wien vom 28. Mai 1895",15204,159072,/werke/freud-sigmund/diskussionsbemerkung-zur-vorstellung-eines-falls-von-tabischer-polyarthropathie,
b658d086-13fc-4786-9d87-1b8e4c4951ef,"Freud, Sigmund  (1937-006; 1937d): Konstruktionen in der Analyse",15468,159073,/werke/freud-sigmund/konstruktionen-der-analyse,
588e76dd-944c-489d-a6f9-e7c5a6a960dc,"Freud, Sigmund  (1937-005; 1937c): Die endliche und die unendliche Analyse",15467,159075,/endliche-und-unendliche-analyse,
abf87384-4f6f-4280-970e-90d5c230e3b3,"Freud, Sigmund  (1931-002; 1931b): Über die weibliche Sexualität",15428,159076,/werke/freud-sigmund/uber-die-weibliche-sexualitat,
980991ba-fa50-43b3-9343-cfe828225dbc,"Freud, Sigmund  (1924-002; 1924b [1923]): Neurose und Psychose",15386,159077,/werke/freud-sigmund/neurose-und-psychose,
aa05f7aa-fb44-41bc-893a-e5cf0ea95255,"Freud, Sigmund  (1923-005; 1923b): Das Ich und das Es",15372,159078,/werke/freud-sigmund/das-ich-und-das-es,1.0
816dac7d-9e2c-48b7-a3ab-1b42bb06e0d0,"Freud, Sigmund  (1918-003; 1918a [1917]): Das Tabu der Virginität",15332,159079,/tabu-virginitaet,
e2e8aee4-e37b-41c4-a559-a127aa9b6405,"Freud, Sigmund  (1918-002; 1916-1917g [1915]): Trauer und Melancholie",15329,159080,/werke/freud-sigmund/trauer-und-melancholie,
2a10cc08-3656-41b2-8e1c-8fa21de60031,"Freud, Sigmund  (1917-003; 1916-17e): Über Triebumsetzungen, insbesondere der Analerotik",15327,159090,/werke/freud-sigmund/uber-triebumsetzungen-insbesondere-der-analerotik,
4d1db111-8a67-45f3-967d-f2d110d7d5a5,"Freud, Sigmund  (1886-121; 1886g): Über männliche Hysterie",14750,159130,/ueber-maennliche-hysterie,
4c9841e2-e845-4a1f-b303-d97750b5e2b8,"Freud, Sigmund  (1909-101; 1993aa [1909]): Notizen [3 Sammelbögen: zum Traum und zur Traumsymbolik]",24155,159156,/werke/freud-sigmund/notizen-3-sammelbogen-zum-traum-und-zur-traumsymbolik,
ed1f581f-3600-4486-84f9-56a1cfcb3c09,"Freud, Sigmund  (1937-002; 1937g [1936]): Sigmund Freud an die Teilnehmer des Vierzehnten Internationalen Psychoanalytischen Kongresses in Marienbad: Telegramm vom 2. 8. 1936",15471,159455,/sigmund-freud-teilnehmer-des-vierzehnten-internationalen-psychoanalytischen-kongresses-marienbad,
8dcf7928-c89a-475f-9286-6a6ade4c27c6,"Freud, Sigmund  (1935-003; 1935c): Sigmund Freud an Thomas Mann [zum 60. Geburtstag]: Brief vom April 1935",15457,159456,/werke/freud-sigmund/sigmund-freud-thomas-mann-zum-60-geburtstag-brief-vom-april-1935,
9a0e614c-6dc9-4b7f-99d0-fa51c8f5741b,"Freud, Sigmund  (1935-004; 1935e): Sigmund Freud an B’nai B’rith: Brief",15459,159457,/sigmund-freud-bnai-brith-brief,
699c6a11-93ed-4e7d-a662-68895ec6de2b,"Freud, Sigmund  (1909-102): [Autobiographische Notiz]",24169,159613,/werke/freud-sigmund/autobiographische-notiz,
0a7819b2-24b3-4222-963a-759696405bb3,"Freud, Sigmund  (1887-132; 1887j): Diskussionsbemerkung zu einem Vortrag von[Adolf] Lorenz ›Die Entstehung der Gelenkscontracturen nach der spinalen Kinderlähmung‹",15124,159798,/werke/freud-sigmund/diskussionsbemerkung-zu-einem-vortrag-vonadolf-lorenz-die-entstehung-der,
ac50eed4-f14e-4ad2-bcd2-080147a698d2,"Freud, Sigmund  (1887-131; 1887k): Diskussionsbemerkung zu einem Vortrag von [Victor] Urbantschitsch ›Über den Einfluß einer Sinneserregung auf die übrigen Sinnesempfindungen‹",15126,159805,/bericht-diskussionsbemerkung-einem-vortrag-victor-urbantschitsch-ueber-den-einfluss-einer-0,
0bd9f68d-98c7-4372-ae62-2bcc83c38715,"Freud, Sigmund  (>1882-001/1881; 1881a): Über den Bau der Nervenfasern und Nervenzellen beim Flußkrebs",14723,159889,/ueber-den-bau-nervenfasern-und-nervenzellen-beim-flusskrebs,3.0
22017fb5-1604-4ae0-9101-91208452c8dc,"Freud, Sigmund  (1886-161; 2011c [1882 – 86]): Verzeichnis der Briefe u Liebeszeichen, die ich von meiner theuren Martha erhalten habe [1882-1886]",19316,159890,/werke/freud-sigmund/verzeichnis-der-briefe-u-liebeszeichen-die-ich-von-meiner-theuren-martha,
971f4b86-92f0-4c24-89b5-6b4ea338d379, (1902-121): Die Stellung der Frau in unserer Vereinigung,49164,160189,/werke/die-stellung-der-frau-unserer-vereinigung,
c9c3a673-7323-4907-8066-7d05a6724982, (1914-121): Ein Fall von Fußfetischismus,49226,160565,/werke/ein-fall-von-fussfetischismus,
abafdf8c-2f4c-49a1-a809-fe0a9ea8c644,"Freud, Sigmund  (1914-002; 1914b): Der Moses des Michelangelo",14482,160566,/moses-des-michelangelo,
85e2638b-df1f-4717-8d0b-af08dfb042f1,"Freud, Sigmund  (1913-014; 1913j): Das Interesse an der Psychoanalyse",21150,160567,/werke/freud-sigmund/das-interesse-der-psychoanalyse,
2459eb50-1bc9-4eec-bb26-c6828d331aa7,"Freud, Sigmund  (1913-007; 1913b): Geleitwort [zu: Pfister, Oskar ›Die psychanalytische Methode]",21145,160568,/werke/freud-sigmund/geleitwort-zu-pfister-oskar-die-psychanalytische-methode,
c7c92d10-b429-4bfa-9011-ade1fea769cd,"Freud, Sigmund  (1913-010; 1913f): Das Motiv der Kästchenwahl",15506,160586,/werke/freud-sigmund/das-motiv-der-kastchenwahl,
3c9090a0-a244-42fa-bfcb-ee5b06895a51,"Freud, Sigmund  (1913-002; 1913m): On Psycho-Analysis ",21153,160587,/werke/freud-sigmund/psycho-analysis,
8ab67f74-085d-4e11-9b94-1661adc0f8cb,"Freud, Sigmund  (1913-012; 1913h): Erfahrungen und Beispiele aus der analytischen Praxis",15507,160588,/werke/freud-sigmund/erfahrungen-und-beispiele-aus-der-analytischen-praxis,
a7643cde-04fd-4598-bad1-b1fdb823ff3b, (1913-121; 1914k): Was ist Psychoanalyse?,49219,160590,/werke/was-ist-psychoanalyse,
58ddb6c1-41a0-4515-af46-98d7517405a6,"Freud, Sigmund  (1914-004; 1914d): Zur Geschichte der psychoanalytischen Bewegung",14484,160592,/zur-geschichte-psychoanalytischen-bewegung,
968b61eb-1d94-4ebe-8cec-70e9bcca1aa2,"Freud, Sigmund  (1914-003; 1914c): Zur Einführung des Narzißmus",12779,160593,/zur-einfuehrung-des-narzissmus,
de87dd80-621e-4312-b537-3d2b4d25da2f,"Freud, Sigmund  (1915-007; 1915e): Das Unbewußte",15315,160596,/werke/freud-sigmund/das-unbewusste,
2778879d-f2ae-4f32-aad7-6d9e84e26e06,"Freud, Sigmund  (1915-008; 1915f): Mitteilung eines der psychoanalytischen Theorie widersprechenden Falles von Paranoia",15316,160598,/werke/freud-sigmund/mitteilung-eines-der-psychoanalytischen-theorie-widersprechenden-falles-von,
3bed355a-de30-449c-8e01-3401e0a91ba5,"Freud, Sigmund  (1915-101; 1985a [1915]): XII. Übersicht der Übertragungsneurosen",21011,160599,,
9401b62a-b098-4fd5-a6d5-4be6e3172e98,"Freud, Sigmund  (1917-005; 1917b): Eine Kindheitserinnerung aus Dichtung und Wahrheit",15331,160602,/werke/freud-sigmund/eine-kindheitserinnerung-aus-dichtung-und-wahrheit,
18d63f46-1c20-475e-8097-dc1671549c52,"Freud, Sigmund  (>1925-002; 1925c): To the Opening of the Hebrew University",15396,160956,/werke/freud-sigmund/opening-hebrew-university,
70cac410-82ee-4665-a5c9-991555b5ea47,"Freud, Sigmund; Breuer, Josef  (1892-102; 1940d [1892]): Zur Theorie des hysterischen Anfalls",15492,160959,/werke/freud-sigmund-breuer-josef/zur-theorie-des-hysterischen-anfalls,
ceddcbd2-c972-47d3-b04f-e78d5081cfb2,"Freud, Sigmund  (1893-104): [Wir haben aus der Behandlung einiger schwerer Fälle von Hysterie] [Ten Points on the origin of hysterical manifestations] [ca. 1893]",23181,161026,/werke/freud-sigmund/wir-haben-aus-der-behandlung-einiger-schwerer-falle-von-hysterie-ten-points,
87c09409-d25a-4c36-bb73-f12687282207,"Freud, Sigmund  (1919-402; 1919i): Sigmund Freud an Hermine von Hug-Hellmuth: Brief vom 27.4.1915",15344,161347,/werke/freud-sigmund/sigmund-freud-hermine-von-hug-hellmuth-brief-vom-2741915,
0a78bb44-2e35-490f-aad4-e87d845b9bc0,"Freud, Sigmund : Wortbrücken. Doppelsinn der Symptome. Der Geschlechtstrieb sei also im Kindesalter [...]. Das Jammern [4 Notizen]",24188,161348,/werke/freud-sigmund/wortbrucken-doppelsinn-der-symptome-der-geschlechtstrieb-sei-also-im,
bfd36d80-1f22-472d-b11d-b7141e189c6b,"Freud, Sigmund  (1910-001; 1910a): Über Psychoanalyse",15271,161349,/werke/freud-sigmund/uber-psychoanalyse,
487cb903-7b99-4d43-8702-5ab298c034ba,"Freud, Sigmund; Oppenheim, David Ernst  (1911-101; 1958a [1911]): Träume im Folklore",24200,161350,/werke/freud-sigmund-oppenheim-david-ernst/traume-im-folklore,
cb5427fd-6096-4f18-a328-b05bbe426d55,"Freud, Sigmund  (1912-221; 1912m): Über das Brautreisen [Bericht von mündlicher Mitteilung]",15566,161352,/werke/freud-sigmund/uber-das-brautreisen-bericht-von-mundlicher-mitteilung,
e3d34624-082c-406f-843d-c413382140c7,"Freud, Sigmund  (1920-141; 1955c [1920]): Gutachten über die elektrische Behandlung der Kriegsneurotiker von Prof. Dr. Sigm. Freud",19315,161373,/gutachten-ueber-elektrische-behandlung-kriegsneurotiker-prof-dr-sigm-freud,
ef66e3cc-e050-41d3-8838-9c85312ab633,"Freud, Sigmund  (1921-101; 1941d [1921]): [Psychoanalyse und Telepathie]",15499,161375,/werke/freud-sigmund/psychoanalyse-und-telepathie,
4d952967-cd42-45be-8cd5-a576ddf44fcc,"Freud, Sigmund; Breton, André  (1922-211; 1922h): Interview: Littérature, 1.3.1922 [Breton, André ›Interview du Professeur Freud à Vienne‹]",15369,161376,/werke/freud-sigmund-breton-andre/interview-litterature-131922-breton-andre-interview-du-professeur,
19781c8b-e0da-46e9-ac31-250140d0873d,"Freud, Sigmund  (1922-101; 1940c [1922]): Das Medusenhaupt",15491,161377,/werke/freud-sigmund/das-medusenhaupt,
ba2ec261-7fd8-4164-b15d-108d76f281e6,"Freud, Sigmund  (1923-161): Reisejournal Rom",49280,161379,/werke/freud-sigmund/reisejournal-rom,
2e4f5f98-e4db-4cb8-bd73-d75596e690a8,"Freud, Sigmund  (1923-211; 1923j): Interview: Temps, 14.8.1923 [Recouly, Raymond ›Une visite à Freud‹]",15382,161381,/werke/freud-sigmund/interview-temps-1481923-recouly-raymond-une-visite-freud,
5da8e793-ac84-436e-875a-4b1cf68521eb,"Freud, Sigmund  (1932-213; 1932l): Interview: Magyar Hírlap, 25.12.1932 [Habe, Hans ›Weihnachtsgespräch mit den beiden berühmtesten Männern von Österreich. Professor Freud, Begründer der Psychoanalyse und Nobel-Preisträger Professor Wagner Jaureg",15587,161571,/werke/freud-sigmund/interview-magyar-hirlap-25121932-habe-hans-weihnachtsgesprach-mit-den-beiden,
12502a33-8ea0-4bcb-895b-5af9d635d57e,"Freud, Sigmund  (1932-212; 1932h): Interview: VU, 1932 [Bandy, Nicolas ›Entredien‹]",15442,161572,/werke/freud-sigmund/interview-vu-1932-bandy-nicolas-entredien,
22d1fd6a-dba5-4a16-96b0-f757f5730fe4,"Freud, Sigmund  (1935-005; 1935f): Unbesiegbarer Lebenswille [Sigmund Freud an Keren Hajesso, [Palästina-Aufbaufonds,  Glückwunsch zur Fünfzehnjahrfeier",21931,161576,/werke/freud-sigmund/unbesiegbarer-lebenswille-sigmund-freud-keren-hajesso-palastina-aufbaufonds,
88cdd8e7-6fcc-4221-a10a-af65b6650ecc,"Freud, Sigmund  (1936-211; 1936e): Interview: Candide, 23.7.1936 [Pannetier, Odette ›Visite au Professeur Freud. Je me fais psychanalyser‹]",21932,161635,/werke/freud-sigmund/interview-candide-2371936-pannetier-odette-visite-au-professeur-freud-je-me,
fcb8e9a6-9dc8-4ec7-b559-45dfb50109af,"Freud, Sigmund  (1937-007; 1937h): Der Thomas Mann-Fonds [Aufruf]",21158,161655,/werke/freud-sigmund/der-thomas-mann-fonds-aufruf,
3c000cf1-209e-41ff-9be8-595fc06da715,"Freud, Sigmund  (1936-005): A Memorial to Dr. David Eder",21157,161657,/werke/freud-sigmund/memorial-dr-david-eder,
4759f3cd-9f74-4ea4-b206-7302ed2d6b18,"Freud, Sigmund  (1937-001; 1937a): Lou Andreas-Salomé  †",15465,161667,/werke/freud-sigmund/lou-andreas-salome,
98d8f0b6-9cdc-429d-9967-26f53e45df5a,"Freud, Sigmund  (1923-171; 1987a [1923]): Korrekturliste [zum Brief an Fritz Wittes, vom 18.12.1923]",24548,161758,/werke/freud-sigmund/korrekturliste-zum-brief-fritz-wittes-vom-18121923,
8051d730-cefc-43bd-846f-57b501d04c19,"Freud, Sigmund  (1909-161; 2002c [1909]): Reisejournal [Amerika]",24153,161759,/werke/freud-sigmund/reisejournal-amerika,
9a679433-9ca5-405c-989f-1829900e9a4a,"Freud, Sigmund  (1936-002; 1936b [1932]): Vorwort [zu: Sterba, Richard ›Handwörterbuch der Psychoanalyse‹]",15461,161764,/vorwort-sterba-richard-handwoerterbuch-psychoanalyse,
